4.5 0.35991634701724323
4.51953125 0.3599582327307571
4.5390625 0.3600091253623627
4.55859375 0.3600707713725062
4.578125 0.36014521348549977
4.59765625 0.3602348322744288
4.6171875 0.3603423919796617
4.63671875 0.3604710907305223
4.65625 0.3606246153092752
4.67578125 0.36080720056313453
4.6953125 0.36102369353511526
4.71484375 0.3612796223501188
4.734375 0.36158126986122424
4.75390625 0.36193575203549877
4.7734375 0.3623511010419786
4.79296875 0.3628363530001625
4.8125 0.3634016403588004
4.83203125 0.3640582889051156
4.8515625 0.36481891945657535
4.87109375 0.365697554362757
4.890625 0.3667097290443304
4.91015625 0.36787260891869134
4.9296875 0.3692051122040292
4.94921875 0.3707280392497337
4.96875 0.372464209201708
4.98828125 0.37443860496308384
5.0078125 0.3766785275358093
5.02734375 0.37921376090245423
5.046875 0.3820767485989243
5.06640625 0.3853027829971102
5.0859375 0.38893020801002587
5.10546875 0.39300063538445595
5.125 0.3975591738730417
5.14453125 0.4026546692709205
5.1640625 0.40833995142371005
5.18359375 0.4146720816880483
5.203125 0.4217125907307804
5.22265625 0.4295276917090977
5.2421875 0.4381884474360142
5.26171875 0.4477708616842927
5.28125 0.45835585382314037
5.30078125 0.4700290619579549
5.3203125 0.4828804020673409
5.33984375 0.4970032887614331
5.359375 0.512493396861047
5.37890625 0.5294468120749295
5.3984375 0.5479573844832638
5.41796875 0.5681130625384962
5.4375 0.5899909522788729
5.45703125 0.6136508241116729
5.4765625 0.639126790164693
5.49609375 0.6664169170649011
5.515625 0.6954706470842519
5.53515625 0.7261741060073373
5.5546875 0.75833371233707
5.57421875 0.7916589965778358
5.59375 0.8257461956166202
5.61328125 0.8600649630082702
5.6328125 0.8939513128162244
5.65234375 0.9266104757532164
5.671875 0.9571333806558355
5.69140625 0.9845296337930052
5.7109375 1.0077778968774795
5.73046875 1.0258914825725998
5.75 1.0379932611948421
5.76953125 1.0433905502015095
5.7890625 1.0416387449681466
5.80859375 1.0325830449728972
5.828125 1.0163709998523909
5.84765625 0.9934339993909111
5.8671875 0.9644417053419908
5.88671875 0.9302380378421139
5.90625 0.8917694961359626
5.92578125 0.8500160833852922
5.9453125 0.8059325762819806
5.96484375 0.7604044413695498
5.984375 0.7142194094595299
6.00390625 0.6680532582661644
6.0234375 0.6224669514374608
6.04296875 0.5779118273937827
6.0625 0.5347397419467252
6.08203125 0.49321563930997153
6.1015625 0.4535307123385759
6.12109375 0.4158149577925296
6.140625 0.380148458255128
6.16015625 0.3465711072444897
6.1796875 0.31509074876630006
6.19921875 0.28568985230119665
6.21875 0.2583309173357038
6.23828125 0.23296082348458227
6.2578125 0.20951433323602855
6.27734375 0.18791692908874702
6.296875 0.1680871352430603
6.31640625 0.14993844218696953
6.3359375 0.13338092387076897
6.35546875 0.11832261321462577
6.375 0.10467068278634369
6.39453125 9.233246328464992e-2
6.4140625 8.121632229388295e-2
6.43359375 7.123241885281545e-2
6.453125 6.229334493734508e-2
6.47265625 5.4314662317799384e-2
6.4921875 4.7215341858969e-2
6.51171875 4.0918111748377e-2
6.53125 3.5349721039515364e-2
6.55078125 3.0441125048358976e-2
6.5703125 2.6127599383817833e-2
6.58984375 2.2348789622731527e-2
6.609375 1.90487037958738e-2
6.62890625 1.6175654901094703e-2
6.6484375 1.3682160591408211e-2
6.66796875 1.1524807001271573e-2
6.6875 9.664083383777437e-3
6.70703125 8.064193850283025e-3
6.7265625 6.692852049947753e-3
6.74609375 5.521064118360693e-3
6.765625 4.522904680152333e-3
6.78515625 3.6752901272679214e-3
6.8046875 2.9577528278133e-3
6.82421875 2.352219363454915e-3
6.84375 1.84279535750301e-3
6.86328125 1.4155589500854401e-3
6.8828125 1.0583645081529008e-3
6.90234375 7.606577313561281e-4
6.921875 5.133029331708497e-4
6.94140625 3.084229414449233e-4
6.9609375 1.3925177381402212e-4
6.98046875 NaN
7.0 NaN
