4.5 0.0
4.51953125 1.291090927110938e-10
4.5390625 2.509587659781208e-9
4.55859375 1.538651908116773e-8
4.578125 5.871046287887718e-8
4.59765625 1.7251332479025478e-7
4.6171875 4.292015191941631e-7
4.63671875 9.510604020456854e-7
4.65625 1.93455509261255e-6
4.67578125 3.6833356728239858e-6
4.6953125 6.652203816184244e-6
4.71484375 1.15046643724848e-5
4.734375 1.9187056774678262e-5
4.75390625 3.102262057897014e-5
4.7734375 4.882917568516156e-5
4.79296875 7.506436478078804e-5
4.8125 1.1300258262493276e-4
4.83203125 1.6694776894911475e-4
4.8515625 2.4248613041242742e-4
4.87109375 3.4678254110392297e-4
4.890625 4.889238084495337e-4
4.91015625 6.803111409589601e-4
4.9296875 9.351029783642641e-4
4.94921875 1.2707078119396319e-3
4.96875 1.7083247111783777e-3
4.98828125 2.2735269734344434e-3
5.0078125 2.9968816328919978e-3
5.02734375 3.914594531396439e-3
5.046875 5.069167316265945e-3
5.06640625 6.510049164661594e-3
5.0859375 8.294262343038044e-3
5.10546875 1.0486977023976378e-2
5.125 1.3162007258609524e-2
5.14453125 1.6402196822706886e-2
5.1640625 2.0299661020415367e-2
5.18359375 2.4955848657966215e-2
5.203125 3.048138751278283e-2
5.22265625 3.699567694004799e-2
5.2421875 4.462619298237478e-2
5.26171875 5.350747465433171e-2
5.28125 6.377976509645125e-2
5.30078125 7.558728811247171e-2
5.3203125 8.907614923082938e-2
5.33984375 0.1043918607998872
5.359375 0.12167650258140235
5.37890625 0.1410655426002975
5.3984375 0.16268435729803132
5.41796875 0.18664450488721032
5.4375 0.2130398206987164
5.45703125 0.24194241766241864
5.4765625 0.2733986882313071
5.49609375 0.30742541538383544
5.515625 0.34400610916057967
5.53515625 0.3830876908840376
5.5546875 0.424577649218022
5.57421875 0.46834179009135063
5.59375 0.5142026959192535
5.61328125 0.5619389983473055
5.6328125 0.6112855529438078
5.65234375 0.661934584104347
5.671875 0.7135378443396172
5.69140625 0.7657098047292874
5.7109375 0.8180318634626431
5.73046875 0.8700575280345904
5.75 0.9213184949333793
5.76953125 0.9713315197361589
5.7890625 1.0196059416435075
5.80859375 1.0656517008332753
5.828125 1.1089876657151663
5.84765625 1.149150071201276
5.8671875 1.1857008592675982
5.88671875 1.2182357099295644
5.90625 1.246391554589482
5.92578125 1.2698533745491174
5.9453125 1.2883601050394125
5.96484375 1.301709488840432
5.984375 1.3097617526259928
6.00390625 1.3124420125205778
6.0234375 1.309741351773619
6.04296875 1.3017165515871398
6.0625 1.2884884945644768
6.08203125 1.2702392975705343
6.1015625 1.2472082656638475
6.12109375 1.2196867899589334
6.140625 1.1880123387619765
6.16015625 1.1525617122703105
6.1796875 1.1137437459611896
6.19921875 1.0719916562077734
6.21875 1.0277552236081382
6.23828125 0.981493005213151
6.2578125 0.9336647567444725
6.27734375 0.884724230663068
6.296875 0.835112496404464
6.31640625 0.785251906182162
6.3359375 0.7355408044891106
6.35546875 0.6863490528359123
6.375 0.6380144143677943
6.39453125 0.5908398167502624
6.4140625 0.5450914869565187
6.43359375 0.5009979290518417
6.453125 0.4587496963285272
6.47265625 0.41849989261969417
6.4921875 0.38036532457113237
6.51171875 0.34442821718202
6.53125 0.31073839899830513
6.55078125 0.279315860789934
6.5703125 0.25015359209108073
6.58984375 0.22322060327325016
6.609375 0.19846504643679025
6.62890625 0.17581735589310277
6.6484375 0.15519333790021198
6.66796875 0.1364971491476608
6.6875 0.119624113826444
6.70703125 0.10446333956764961
6.7265625 9.090010274029786e-2
6.74609375 7.881798327109144e-2
6.765625 6.810073805247607e-2
6.78515625 5.863390996682357e-2
6.8046875 5.030617645805998e-2
6.82421875 4.3010447366045826e-2
6.84375 3.66447263900552e-2
6.86328125 3.1112754093655316e-2
6.8828125 2.6324452865820348e-2
6.90234375 2.219619579992724e-2
6.921875 1.865092214962593e-2
6.94140625 1.5618121986190702e-2
6.9609375 1.3033712038756537e-2
6.98046875 1.083982356945762e-2
7.0 8.984521637773702e-3
