4.5 0.0
4.51953125 0.0
4.5390625 2.0168974497858243e-5
4.55859375 4.8857347178039786e-5
4.578125 8.848931583437295e-5
4.59765625 1.4202138888898413e-4
4.6171875 2.13031295522082e-4
4.63671875 3.0581645671239104e-4
4.65625 4.255020299539684e-4
4.67578125 5.781583060738368e-4
4.6953125 7.709269618844903e-4
4.71484375 1.0121553588464754e-3
4.734375 1.3115377288255871e-3
4.75390625 1.68026170883307e-3
4.7734375 2.131158285032561e-3
4.79296875 2.6788527923595133e-3
4.8125 3.3399142023001114e-3
4.83203125 4.132999532492546e-3
4.8515625 5.078989844716134e-3
4.87109375 6.201113981143842e-3
4.890625 7.5250559423508355e-3
4.91015625 9.079041655069477e-3
4.9296875 1.0893900833585012e-2
4.94921875 1.3003099725636113e-2
4.96875 1.544274076961199e-2
4.98828125 1.825152558990379e-2
5.0078125 2.147067833297599e-2
5.02734375 2.5143827104936997e-2
5.046875 2.931684221342062e-2
5.06640625 3.403763103731292e-2
5.0859375 3.935589063491443e-2
5.10546875 4.532282063412913e-2
5.125 5.1990800498084244e-2
5.14453125 5.941303688751776e-2
5.1640625 6.764318849819659e-2
5.18359375 7.673497737684558e-2
5.203125 8.674179723880415e-2
5.22265625 9.771633063598302e-2
5.2421875 0.10971018784777846
5.26171875 0.1227735809616876
5.28125 0.13695504661874622
5.30078125 0.15230123013234462
5.3203125 0.16885674191674926
5.33984375 0.18666409410266474
5.359375 0.20576372053105094
5.37890625 0.22619407659737303
5.3984375 0.2479918061957632
5.41796875 0.27119195076567487
5.4375 0.2958281596434865
5.45703125 0.32193284111652637
5.4765625 0.34953716954807756
5.49609375 0.378670835958305
5.515625 0.40936139865436394
5.53515625 0.4416330594703584
5.5546875 0.4755046645726889
5.57421875 0.5109867140968244
5.59375 0.5480771729286351
5.61328125 0.5867559197359186
5.6328125 0.6269777686087732
5.65234375 0.6686641611932361
5.671875 0.711693862638431
5.69140625 0.7558932909589638
5.7109375 0.8010274302116285
5.73046875 0.8467925575222542
5.75 0.8928121638239789
5.76953125 0.9386373777822079
5.7890625 0.9837528538776895
5.80859375 1.0275884693482744
5.828125 1.0695363876068056
5.84765625 1.108972255816978
5.8671875 1.1452786997222464
5.88671875 1.177869001826969
5.90625 1.2062089459071492
5.92578125 1.2298352222850368
5.9453125 1.2483693818062687
5.96484375 1.2615269503541953
5.984375 1.2691218479898643
6.00390625 1.2710666304622407
6.0234375 1.2673692739102764
6.04296875 1.2581272825502754
6.0625 1.2435198579843592
6.08203125 1.2237987720640855
6.1015625 1.1992784685577362
6.12109375 1.1703258056401127
6.140625 1.1373497538390287
6.16015625 1.1007912867572742
6.1796875 1.0611136438066824
6.19921875 1.01879310197727
6.21875 0.9743103631651148
6.23828125 0.9281426408789507
6.2578125 0.8807565120499136
6.27734375 0.8326015838785532
6.296875 0.7841050107069968
6.31640625 0.7356668810443943
6.3359375 0.6876564798753437
6.35546875 0.6404094163829005
6.375 0.5942255925759814
6.39453125 0.5493679744798549
6.4140625 0.5060621149913116
6.43359375 0.4644963666289256
6.453125 0.4248227135450541
6.47265625 0.3871581455232007
6.4921875 0.35158649236202844
6.51171875 0.3181606350382135
6.53125 0.28690501024208986
6.55078125 0.2578183271114445
6.5703125 0.2308764190082755
6.58984375 0.20603515870671668
6.609375 0.1832333720790454
6.62890625 0.16239569296294581
6.6484375 0.14343531005435375
6.66796875 0.12625656509995817
6.6875 0.11075737009122942
6.70703125 9.683141934956518e-2
6.7265625 8.437018013860179e-2
6.74609375 7.326465258322583e-2
6.765625 6.340689609351327e-2
6.78515625 5.469132510280389e-2
6.8046875 4.701578168597512e-2
6.82421875 4.028239651322006e-2
6.84375 3.4398252631748574e-2
6.86328125 2.9275868792314624e-2
6.8828125 2.4833520508212893e-2
6.90234375 2.099541782462792e-2
6.921875 1.7691758968972245e-2
6.94140625 1.4858678736575264e-2
6.9609375 1.2438109730853028e-2
6.98046875 1.0377573511320041e-2
7.0 NaN
